sale_date,customer_name,customer_category,customer_company_size,satisfaction_rating,discount_offered,discount_amount_percent,product_name,base_price_per_ton,warehouse_name,warehouse_region,final_tons_sold,sale_amount
2024-12-05 21:44:47.947072000,Downtown Grains Ltd,Local,Medium,4,No,0,Organic Maize,250,Redrock Depot,West Coast,9.0,20250.0
2024-12-09 14:13:53.401617454,Export Trading Group,International,Medium,4,No,0,Organic Maize,250,Highland Storage,Northern Highlands,9.0,20250.0
2024-12-13 06:42:58.856162909,City Bulk Foods,Local,Large,4,No,0,Yellow Maize,200,Highland Storage,Northern Highlands,25.2,127008.0
2024-12-16 23:12:04.310708363,Urban Provisions Inc,Local,Large,4,No,0,White Maize,210,Greenfield Warehouse,Southern Plains,33.898591688967606,241314.04888402217
2024-12-20 15:41:09.765253818,Virtual Trading Co,Online,Large,5,No,0,White Maize,210,Riverbend Warehouse,North West,70.27756813566455,1037176.6824432246
2024-12-24 08:10:15.219799272,Digital Food Exchange,Online,Medium,5,No,0,Organic Maize,250,Sunset Depot,South West,17.0,72250.0
2024-12-28 00:39:20.674344727,Web Food Network,Online,Mega,4,No,0,White Maize,210,Sunset Depot,South West,124.01923788646685,3229961.986847412
2024-12-31 17:08:26.128890182,District Foods Inc,Local,Mega,4,No,0,White Maize,210,Midway Storage,Midlands,96.73500555144415,1965108.872797965
2025-01-04 09:37:31.583435636,Prime Distributors,Local,Medium,5,No,0,White Maize,210,Oakridge Storage,North East,12.0,30240.0
2025-01-08 02:06:37.037981091,Town Grain Traders,Local,Medium,4,No,0,Yellow Maize,200,Maple Cross Dock,Central,7.039230484541326,9910.153162899182
2025-01-11 18:35:42.492526545,Hometown Bulk Market,Local,Medium,2,No,0,Organic Maize,250,Seabreeze Warehouse,East Coast,0.0,51840.0
2025-01-15 11:04:47.947072000,Central Wholesale Co,Local,Medium,3,Yes,5,Organic Maize,250,Sunset Depot,South West,17.1,69447.375
2025-01-19 03:33:53.401617455,Grain Barn Wholesale,Local,Medium,2,No,0,Yellow Maize,200,Redrock Depot,West Coast,0.0,17618.050067376324
2025-01-22 20:02:58.856162909,City Bulk Foods,Local,Large,4,No,0,Yellow Maize,200,Highland Storage,Northern Highlands,85.6439708952528,1466977.950141382
2025-01-26 12:32:04.310708364,Digital Food Exchange,Online,Medium,5,No,0,Yellow Maize,200,Oakridge Storage,North East,17.598076211353316,61938.4572681199
2025-01-30 05:01:09.765253818,Virtual Trading Co,Online,Large,5,No,0,Yellow Maize,200,Greenfield Warehouse,Southern Plains,104.41525218736301,2180508.9778701235
2025-02-02 21:30:15.219799273,Export Trading Group,International,Medium,4,No,0,Yellow Maize,200,Redrock Depot,West Coast,19.799999999999997,78407.99999999999
2025-02-06 13:59:20.674344728,Neighborhood Grains,Local,Small,2,No,0,White Maize,210,Redrock Depot,West Coast,0.0,143.5538660821072
2025-02-10 06:28:26.128890182,Harvest Depot Ltd,Local,Medium,3,No,0,White Maize,210,Oakridge Storage,North East,0.0,51822.94565564069
2025-02-13 22:57:31.583435637,Digital Grain Store,Online,Medium,4,No,0,Yellow Maize,200,Midway Storage,Midlands,17.599999999999998,61951.999999999985
2025-02-17 15:26:37.037981091,E-Commerce Foods,Online,Medium,3,No,0,White Maize,210,Riverbend Warehouse,North West,0.0,24260.603367876116
2025-02-21 07:55:42.492526546,District Foods Inc,Local,Mega,4,No,0,White Maize,210,Redrock Depot,West Coast,188.5092415874296,7462504.174412259
2025-02-25 00:24:47.947072000,Virtual Trading Co,Online,Large,5,No,0,Organic Maize,250,Sunset Depot,South West,23.977052658050255,143724.7635417287
2025-02-28 16:53:53.401617455,Maritime Traders Inc,International,Medium,4,No,0,Organic Maize,250,Riverbend Warehouse,North West,12.401923788646684,38451.92841485013
2025-03-04 09:22:58.856162910,Local Grain Exchange,Local,Medium,4,No,0,Yellow Maize,200,Seabreeze Warehouse,East Coast,14.0,39200.0
2025-03-08 01:52:04.310708364,E-Grain Trading,Online,Small,5,Yes,9,Organic Maize,250,Midway Storage,Midlands,3.2,2329.6000000000004
2025-03-11 18:21:09.765253819,Local Mart Chain,Local,Medium,4,No,0,Yellow Maize,200,Riverbend Warehouse,North West,11.0,24200.0
2025-03-15 10:50:15.219799273,Neighborhood Grains,Local,Small,2,No,0,Yellow Maize,200,Redrock Depot,West Coast,0.0,200.0
2025-03-19 03:19:20.674344728,Maritime Traders Inc,International,Medium,4,No,0,Yellow Maize,200,Sunset Depot,South West,5.0,5000.0
2025-03-22 19:48:26.128890182,Maritime Traders Inc,International,Medium,4,No,0,White Maize,210,Sunset Depot,South West,4.5,4252.5
2025-03-26 12:17:31.583435636,Local Grain Exchange,Local,Medium,4,No,0,Yellow Maize,200,Seabreeze Warehouse,East Coast,19.0,72200.0
2025-03-30 04:46:37.037981092,Regional Bulk Foods,Local,Medium,4,No,0,Organic Maize,250,Midway Storage,Midlands,15.200000000000001,57760.00000000001
2025-04-02 21:15:42.492526546,Metro Food Alliance,Local,Medium,5,No,0,Yellow Maize,200,Greenfield Warehouse,Southern Plains,15.3,46818.00000000001
2025-04-06 13:44:47.947072000,City Food Network,Local,Large,4,No,0,Organic Maize,250,Seabreeze Warehouse,East Coast,58.702439266260974,861494.0939522646
2025-04-10 06:13:53.401617456,Global Bulk Foods,International,Medium,3,No,0,Yellow Maize,200,Maple Cross Dock,Central,0.0,19602.0
2025-04-13 22:42:58.856162910,Overseas Food Supply,International,Small,4,No,0,White Maize,210,Pinehill Warehouse,South East,1.0,210.0
2025-04-17 15:12:04.310708364,Global Bulk Foods,International,Medium,3,No,0,Organic Maize,250,Sunset Depot,South West,0.0,17089.745962155615
2025-04-21 07:41:09.765253818,World Maize Exchange,International,Large,4,No,0,Yellow Maize,200,Greenfield Warehouse,Southern Plains,57.6,663552.0
2025-04-25 00:10:15.219799274,Digital Grain Store,Online,Medium,4,No,0,Yellow Maize,200,Pinehill Warehouse,South East,16.2,52488.0
2025-04-28 16:39:20.674344728,Community Bulk Store,Local,Small,4,Yes,12,Yellow Maize,200,Seabreeze Warehouse,East Coast,3.6,2280.96
2025-05-02 09:08:26.128890182,Massive Grain Holdings,Local,Mega,4,No,0,Organic Maize,250,Riverbend Warehouse,North West,205.20000000000002,10526760.000000002
2025-05-06 01:37:31.583435638,International Food Trade,International,Medium,4,No,0,Yellow Maize,200,Midway Storage,Midlands,6.614359353944898,8749.949932623673
2025-05-09 18:06:37.037981092,City Food Network,Local,Large,4,No,0,White Maize,210,Sunset Depot,South West,97.9,2012726.1000000003
2025-05-13 10:35:42.492526546,Central Wholesale Co,Local,Medium,3,Yes,5,Organic Maize,250,Midway Storage,Midlands,17.1,69447.375
2025-05-17 03:04:47.947072000,Global Food Alliance,International,Large,4,No,0,White Maize,210,Sunset Depot,South West,69.30000000000001,1008522.9000000004
2025-05-20 19:33:53.401617456,Compact Food Traders,Local,Small,4,No,0,Organic Maize,250,Highland Storage,Northern Highlands,3.6,3240.0
2025-05-24 12:02:58.856162910,Global Bulk Foods,International,Medium,3,No,0,White Maize,210,Pinehill Warehouse,South East,0.0,6352.5
2025-05-28 04:32:04.310708364,Digital Food Alliance,Online,Medium,4,No,0,Yellow Maize,200,Pinehill Warehouse,South East,13.228718707889795,34999.79973049469
2025-05-31 21:01:09.765253820,Overseas Food Supply,International,Small,4,No,0,Yellow Maize,200,Sunset Depot,South West,0.8267949192431122,136.7179676972449
2025-06-04 13:30:15.219799274,Global Food Alliance,International,Large,4,No,0,White Maize,210,Redrock Depot,West Coast,91.50999629903724,1758556.6787564598
2025-06-08 05:59:20.674344728,Digital Food Alliance,Online,Medium,4,No,0,Yellow Maize,200,Oakridge Storage,North East,12.8,32768.00000000001
2025-06-11 22:28:26.128890182,E-Commerce Trades,Online,Medium,5,No,0,Organic Maize,250,Maple Cross Dock,Central,5.0,6250.0
2025-06-15 14:57:31.583435638,Metro Wholesale Ltd,Local,Medium,4,Yes,8,Organic Maize,250,Oakridge Storage,North East,9.0,18630.0
2025-06-19 07:26:37.037981092,Virtual Trading Co,Online,Large,5,No,0,Yellow Maize,200,Highland Storage,Northern Highlands,44.800000000000004,401408.00000000006
2025-06-22 23:55:42.492526546,Web Food Network,Online,Mega,4,No,0,Organic Maize,250,Redrock Depot,West Coast,222.0,12321000.0
2025-06-26 16:24:47.947072000,Grain Barn Wholesale,Local,Medium,2,No,0,Organic Maize,250,Highland Storage,Northern Highlands,0.0,36000.0
2025-06-30 08:53:53.401617456,Local Grain Exchange,Local,Medium,4,No,0,Yellow Maize,200,Highland Storage,Northern Highlands,8.0,12800.0
2025-07-04 01:22:58.856162912,Community Bulk Store,Local,Small,4,Yes,12,Organic Maize,250,Riverbend Warehouse,North West,1.1,266.20000000000005
2025-07-07 17:52:04.310708364,Urban Bulk Supplies,Local,Large,4,No,0,White Maize,210,Sunset Depot,South West,46.8,459950.39999999997
2025-07-11 10:21:09.765253820,Export Trading Group,International,Medium,4,No,0,Organic Maize,250,Greenfield Warehouse,Southern Plains,7.700000000000001,14822.500000000004
2025-07-15 02:50:15.219799272,Downtown Grains Ltd,Local,Medium,4,No,0,Organic Maize,250,Pinehill Warehouse,South East,14.3,51122.5
2025-07-18 19:19:20.674344728,International Wholesale Co,International,Small,4,Yes,10,Organic Maize,250,Oakridge Storage,North East,4.4,4356.000000000001
2025-07-22 11:48:26.128890184,Metro Wholesale Ltd,Local,Medium,4,Yes,8,Organic Maize,250,Midway Storage,Midlands,15.400000000000002,54546.80000000001
2025-07-26 04:17:31.583435636,E-Bulk Solutions,Online,Large,4,No,0,Organic Maize,250,Greenfield Warehouse,Southern Plains,28.6,204490.0
2025-07-29 20:46:37.037981092,Harvest Depot Ltd,Local,Medium,3,No,0,Yellow Maize,200,Midway Storage,Midlands,0.0,8749.949932623676
2025-08-02 13:15:42.492526548,Digital Food Alliance,Online,Medium,4,No,0,Yellow Maize,200,Riverbend Warehouse,North West,16.2,52488.0
2025-08-06 05:44:47.947072000,Local Mart Chain,Local,Medium,4,No,0,White Maize,210,Maple Cross Dock,Central,17.598076211353316,65035.38013152589
2025-08-09 22:13:53.401617456,Web Food Network,Online,Mega,4,No,0,White Maize,210,Midway Storage,Midlands,232.29460598986375,11331764.634117069
2025-08-13 14:42:58.856162912,Downtown Grains Ltd,Local,Medium,4,No,0,Organic Maize,250,Pinehill Warehouse,South East,14.078460969082652,49550.76581449591
2025-08-17 07:12:04.310708364,E-Commerce Trades,Online,Medium,5,No,0,White Maize,210,Redrock Depot,West Coast,9.385640646055101,18498.95257074514
2025-08-20 23:41:09.765253820,Community Bulk Store,Local,Small,4,Yes,12,White Maize,210,Redrock Depot,West Coast,4.692820323027551,4069.7695655639313
2025-08-24 16:10:15.219799272,International Grain Co,International,Medium,4,No,0,Yellow Maize,200,Sunset Depot,South West,16.2,52488.0
2025-08-28 08:39:20.674344728,Massive Grain Holdings,Local,Mega,4,No,0,Organic Maize,250,Midway Storage,Midlands,225.25537550532243,12684996.048510954
2025-09-01 01:08:26.128890184,Sunrise Provisions,Local,Medium,4,No,0,Yellow Maize,200,Oakridge Storage,North East,6.0,7200.0
2025-09-04 17:37:31.583435636,E-Commerce Trades,Online,Medium,5,No,0,Organic Maize,250,Midway Storage,Midlands,9.6,23040.0
2025-09-08 10:06:37.037981092,International Wholesale Co,International,Small,4,Yes,10,White Maize,210,Maple Cross Dock,Central,4.4,3659.0400000000004
2025-09-12 02:35:42.492526548,Hometown Bulk Market,Local,Medium,2,No,0,Organic Maize,250,Sunset Depot,South West,0.0,9000.0
2025-09-15 19:04:47.947072000,International Wholesale Co,International,Small,4,Yes,10,Organic Maize,250,Sunset Depot,South West,2.4,1296.0
2025-09-19 11:33:53.401617456,Web Food Network,Online,Mega,4,No,0,Yellow Maize,200,Highland Storage,Northern Highlands,208.0,8652800.0
2025-09-23 04:02:58.856162912,Virtual Food Trade,Online,Mega,4,No,0,Yellow Maize,200,Redrock Depot,West Coast,126.0,3175200.0
2025-09-26 20:32:04.310708364,International Food Trade,International,Medium,4,No,0,Yellow Maize,200,Maple Cross Dock,Central,18.0,64800.0
2025-09-30 13:01:09.765253820,International Wholesale Co,International,Small,4,Yes,10,Organic Maize,250,Riverbend Warehouse,North West,1.2,324.0
2025-10-04 05:30:15.219799276,Online Mart Supply,Online,Small,4,No,0,Organic Maize,250,Pinehill Warehouse,South East,3.519615242270663,3096.9228634059946
2025-10-07 21:59:20.674344728,Digital Food Alliance,Online,Medium,4,No,0,White Maize,210,Maple Cross Dock,Central,10.0,21000.0
2025-10-11 14:28:26.128890184,Maritime Traders Inc,International,Medium,4,No,0,White Maize,210,Maple Cross Dock,Central,12.0,30240.0
2025-10-15 06:57:31.583435636,Continental Supplies,International,Mega,5,No,0,White Maize,210,Maple Cross Dock,Central,213.0,9527490.0
2025-10-18 23:26:37.037981092,Maritime Traders Inc,International,Medium,4,No,0,White Maize,210,Pinehill Warehouse,South East,19.0,75810.0
2025-10-22 15:55:42.492526548,Urban Provisions Inc,Local,Large,4,No,0,Organic Maize,250,Riverbend Warehouse,North West,100.89563694509233,2544982.3886389704
2025-10-26 08:24:47.947072000,Sunrise Provisions,Local,Medium,4,No,0,White Maize,210,Greenfield Warehouse,Southern Plains,19.0,75810.0
2025-10-30 00:53:53.401617456,E-Commerce Trades,Online,Medium,5,No,0,Yellow Maize,200,Sunset Depot,South West,14.3,40898.0
2025-11-02 17:22:58.856162912,Digital Wholesale Network,Online,Medium,4,Yes,6,Yellow Maize,200,Highland Storage,Northern Highlands,14.078460969082652,37262.17589250093
2025-11-06 09:52:04.310708364,City Bulk Foods,Local,Large,4,No,0,Organic Maize,250,Greenfield Warehouse,Southern Plains,23.1,133402.5
2025-11-10 02:21:09.765253820,Global Grain Corp,International,Medium,4,Yes,7,White Maize,210,Redrock Depot,West Coast,4.5,3954.8250000000003
2025-11-13 18:50:15.219799276,Town Grain Traders,Local,Medium,4,No,0,Organic Maize,250,Highland Storage,Northern Highlands,12.100000000000001,36602.50000000001
2025-11-17 11:19:20.674344728,Continental Supplies,International,Mega,5,No,0,Yellow Maize,200,Seabreeze Warehouse,East Coast,160.72909606369362,5166768.46429041
2025-11-21 03:48:26.128890184,Maritime Traders Inc,International,Medium,4,No,0,Yellow Maize,200,Midway Storage,Midlands,14.078460969082652,39640.612651596726
2025-11-24 20:17:31.583435640,City Food Network,Local,Large,4,No,0,Yellow Maize,200,Seabreeze Warehouse,East Coast,89.16358613752347,1590029.0185807135
2025-11-28 12:46:37.037981092,Export Trading Group,International,Medium,4,No,0,White Maize,210,Pinehill Warehouse,South East,4.5,4252.5
2025-12-02 05:15:42.492526548,Central Wholesale Co,Local,Medium,3,Yes,5,Yellow Maize,200,Sunset Depot,South West,14.399999999999999,39398.399999999994
2025-12-05 21:44:47.947072000,Metro Food Alliance,Local,Medium,5,No,0,Yellow Maize,200,Oakridge Storage,North East,14.399999999999999,41471.99999999999
